StationID	Location Name	Visit Date	Year	Crew	Depth-M	Test Code / Units	Result
25	Malletts Bay	06/18/2020	2020	NY	4	DO - mg/L	10.41
25	Malletts Bay	06/18/2020	2020	NY	5	DO - mg/L	10.33
25	Malletts Bay	06/18/2020	2020	NY	6	DO - mg/L	10.43
25	Malletts Bay	06/18/2020	2020	NY	7	DO - mg/L	10.48
25	Malletts Bay	06/18/2020	2020	NY	8	DO - mg/L	10.31
25	Malletts Bay	06/18/2020	2020	NY	9	DO - mg/L	10.16
25	Malletts Bay	06/18/2020	2020	NY	10	DO - mg/L	10.01
25	Malletts Bay	06/18/2020	2020	NY	11	DO - mg/L	10
25	Malletts Bay	06/18/2020	2020	NY	12	DO - mg/L	10.07
25	Malletts Bay	06/18/2020	2020	NY	13	DO - mg/L	10.08
25	Malletts Bay	06/18/2020	2020	NY	14	DO - mg/L	10
25	Malletts Bay	06/18/2020	2020	NY	15	DO - mg/L	9.91
25	Malletts Bay	06/18/2020	2020	NY	16	DO - mg/L	9.9
25	Malletts Bay	06/18/2020	2020	NY	17	DO - mg/L	9.85
25	Malletts Bay	06/18/2020	2020	NY	18	DO - mg/L	9.71
25	Malletts Bay	06/18/2020	2020	NY	19	DO - mg/L	9.75
25	Malletts Bay	06/18/2020	2020	NY	20	DO - mg/L	9.77
25	Malletts Bay	06/18/2020	2020	NY	21	DO - mg/L	9.78
25	Malletts Bay	06/18/2020	2020	NY	22	DO - mg/L	9.78
25	Malletts Bay	06/18/2020	2020	NY	23	DO - mg/L	9.78
25	Malletts Bay	06/18/2020	2020	NY	24	DO - mg/L	9.7
25	Malletts Bay	06/18/2020	2020	NY	25	DO - mg/L	9.62
25	Malletts Bay	06/18/2020	2020	NY	26	DO - mg/L	9.47
25	Malletts Bay	06/18/2020	2020	NY	27	DO - mg/L	9.17
25	Malletts Bay	06/18/2020	2020	NY	28	DO - mg/L	9.07
25	Malletts Bay	06/18/2020	2020	NY	29	DO - mg/L	8.86
25	Malletts Bay	06/18/2020	2020	NY	30	DO - mg/L	8.72
25	Malletts Bay	06/18/2020	2020	NY	31	DO - mg/L	8.2
25	Malletts Bay	06/18/2020	2020	NY	1	DO%	108.1
25	Malletts Bay	06/18/2020	2020	NY	2	DO%	110.3
25	Malletts Bay	06/18/2020	2020	NY	3	DO%	111.7
25	Malletts Bay	06/18/2020	2020	NY	4	DO%	111.5
25	Malletts Bay	06/18/2020	2020	NY	5	DO%	110.2
25	Malletts Bay	06/18/2020	2020	NY	6	DO%	110.9
25	Malletts Bay	06/18/2020	2020	NY	7	DO%	110.7
25	Malletts Bay	06/18/2020	2020	NY	8	DO%	108.4
25	Malletts Bay	06/18/2020	2020	NY	9	DO%	106.6
25	Malletts Bay	06/18/2020	2020	NY	10	DO%	104.7
25	Malletts Bay	06/18/2020	2020	NY	11	DO%	103.7
25	Malletts Bay	06/18/2020	2020	NY	12	DO%	99.4
25	Malletts Bay	06/18/2020	2020	NY	13	DO%	95.5
25	Malletts Bay	06/18/2020	2020	NY	14	DO%	92.7
25	Malletts Bay	06/18/2020	2020	NY	15	DO%	90
25	Malletts Bay	06/18/2020	2020	NY	16	DO%	89.2
25	Malletts Bay	06/18/2020	2020	NY	17	DO%	88.2
25	Malletts Bay	06/18/2020	2020	NY	18	DO%	86.1
25	Malletts Bay	06/18/2020	2020	NY	19	DO%	85.7
25	Malletts Bay	06/18/2020	2020	NY	20	DO%	85.3
25	Malletts Bay	06/18/2020	2020	NY	21	DO%	84.9
25	Malletts Bay	06/18/2020	2020	NY	22	DO%	84.3
25	Malletts Bay	06/18/2020	2020	NY	23	DO%	83.9
25	Malletts Bay	06/18/2020	2020	NY	24	DO%	83
25	Malletts Bay	06/18/2020	2020	NY	25	DO%	81.9
25	Malletts Bay	06/18/2020	2020	NY	26	DO%	80.5
25	Malletts Bay	06/18/2020	2020	NY	27	DO%	78
25	Malletts Bay	06/18/2020	2020	NY	28	DO%	77
25	Malletts Bay	06/18/2020	2020	NY	29	DO%	75.2
25	Malletts Bay	06/18/2020	2020	NY	30	DO%	73.9
25	Malletts Bay	06/18/2020	2020	NY	31	DO%	69.5
25	Malletts Bay	06/18/2020	2020	NY	1	pH - Units	8.18
25	Malletts Bay	06/18/2020	2020	NY	2	pH - Units	8.15
25	Malletts Bay	06/18/2020	2020	NY	3	pH - Units	8.16
25	Malletts Bay	06/18/2020	2020	NY	4	pH - Units	8.2
25	Malletts Bay	06/18/2020	2020	NY	5	pH - Units	8.22
25	Malletts Bay	06/18/2020	2020	NY	6	pH - Units	8.22
25	Malletts Bay	06/18/2020	2020	NY	7	pH - Units	8.19
25	Malletts Bay	06/18/2020	2020	NY	8	pH - Units	8.11
25	Malletts Bay	06/18/2020	2020	NY	9	pH - Units	8.07
25	Malletts Bay	06/18/2020	2020	NY	10	pH - Units	8.01
25	Malletts Bay	06/18/2020	2020	NY	11	pH - Units	7.99
25	Malletts Bay	06/18/2020	2020	NY	12	pH - Units	7.94
25	Malletts Bay	06/18/2020	2020	NY	13	pH - Units	7.9
25	Malletts Bay	06/18/2020	2020	NY	14	pH - Units	7.87
25	Malletts Bay	06/18/2020	2020	NY	15	pH - Units	7.82
25	Malletts Bay	06/18/2020	2020	NY	16	pH - Units	7.8
25	Malletts Bay	06/18/2020	2020	NY	17	pH - Units	7.77
25	Malletts Bay	06/18/2020	2020	NY	18	pH - Units	7.72
25	Malletts Bay	06/18/2020	2020	NY	19	pH - Units	7.71
25	Malletts Bay	06/18/2020	2020	NY	20	pH - Units	7.69
25	Malletts Bay	06/18/2020	2020	NY	21	pH - Units	7.68
25	Malletts Bay	06/18/2020	2020	NY	22	pH - Units	7.67
25	Malletts Bay	06/18/2020	2020	NY	23	pH - Units	7.67
25	Malletts Bay	06/18/2020	2020	NY	24	pH - Units	7.66
25	Malletts Bay	06/18/2020	2020	NY	25	pH - Units	7.65
25	Malletts Bay	06/18/2020	2020	NY	26	pH - Units	7.64
25	Malletts Bay	06/18/2020	2020	NY	27	pH - Units	7.62
25	Malletts Bay	06/18/2020	2020	NY	28	pH - Units	7.61
25	Malletts Bay	06/18/2020	2020	NY	29	pH - Units	7.6
25	Malletts Bay	06/18/2020	2020	NY	30	pH - Units	7.59
25	Malletts Bay	06/18/2020	2020	NY	31	pH - Units	7.55
25	Malletts Bay	06/18/2020	2020	NY	1	TempC - deg C	21.13
25	Malletts Bay	06/18/2020	2020	NY	2	TempC - deg C	21.12
25	Malletts Bay	06/18/2020	2020	NY	3	TempC - deg C	20.85
25	Malletts Bay	06/18/2020	2020	NY	4	TempC - deg C	18.25
25	Malletts Bay	06/18/2020	2020	NY	5	TempC - deg C	18.06
25	Malletts Bay	06/18/2020	2020	NY	6	TempC - deg C	17.87
25	Malletts Bay	06/18/2020	2020	NY	7	TempC - deg C	17.59
25	Malletts Bay	06/18/2020	2020	NY	8	TempC - deg C	17.38
25	Malletts Bay	06/18/2020	2020	NY	9	TempC - deg C	17.27
25	Malletts Bay	06/18/2020	2020	NY	10	TempC - deg C	17.1
25	Malletts Bay	06/18/2020	2020	NY	11	TempC - deg C	16.73
25	Malletts Bay	06/18/2020	2020	NY	12	TempC - deg C	14.41
25	Malletts Bay	06/18/2020	2020	NY	13	TempC - deg C	12.52
25	Malletts Bay	06/18/2020	2020	NY	14	TempC - deg C	11.57
25	Malletts Bay	06/18/2020	2020	NY	15	TempC - deg C	10.72
25	Malletts Bay	06/18/2020	2020	NY	16	TempC - deg C	10.38
25	Malletts Bay	06/18/2020	2020	NY	17	TempC - deg C	10.11
25	Malletts Bay	06/18/2020	2020	NY	18	TempC - deg C	9.72
25	Malletts Bay	06/18/2020	2020	NY	19	TempC - deg C	9.28
25	Malletts Bay	06/18/2020	2020	NY	20	TempC - deg C	9.02
25	Malletts Bay	06/18/2020	2020	NY	21	TempC - deg C	8.79
25	Malletts Bay	06/18/2020	2020	NY	22	TempC - deg C	8.52
25	Malletts Bay	06/18/2020	2020	NY	23	TempC - deg C	8.33
25	Malletts Bay	06/18/2020	2020	NY	24	TempC - deg C	8.18
25	Malletts Bay	06/18/2020	2020	NY	25	TempC - deg C	8
25	Malletts Bay	06/18/2020	2020	NY	26	TempC - deg C	7.93
25	Malletts Bay	06/18/2020	2020	NY	27	TempC - deg C	7.93
25	Malletts Bay	06/18/2020	2020	NY	28	TempC - deg C	7.88
25	Malletts Bay	06/18/2020	2020	NY	29	TempC - deg C	7.84
25	Malletts Bay	06/18/2020	2020	NY	30	TempC - deg C	7.82
25	Malletts Bay	06/18/2020	2020	NY	31	TempC - deg C	7.8
25	Malletts Bay	06/24/2020	2020	VT	1	Chla - mg/L	3.17
25	Malletts Bay	06/24/2020	2020	VT	1	Chla - mg/L	2.9
25	Malletts Bay	06/24/2020	2020	VT	2	Chla - mg/L	3.42
25	Malletts Bay	06/24/2020	2020	VT	3	Chla - mg/L	4.27
25	Malletts Bay	06/24/2020	2020	VT	4	Chla - mg/L	5.41
25	Malletts Bay	06/24/2020	2020	VT	5	Chla - mg/L	7.79
25	Malletts Bay	06/24/2020	2020	VT	6	Chla - mg/L	10.58
25	Malletts Bay	06/24/2020	2020	VT	7	Chla - mg/L	10.84
25	Malletts Bay	06/24/2020	2020	VT	8	Chla - mg/L	11.47
25	Malletts Bay	06/24/2020	2020	VT	9	Chla - mg/L	10.19
25	Malletts Bay	06/24/2020	2020	VT	10	Chla - mg/L	6.46
25	Malletts Bay	06/24/2020	2020	VT	11	Chla - mg/L	3.81
25	Malletts Bay	06/24/2020	2020	VT	12	Chla - mg/L	4.06
25	Malletts Bay	06/24/2020	2020	VT	13	Chla - mg/L	3.81
25	Malletts Bay	06/24/2020	2020	VT	14	Chla - mg/L	3.74
25	Malletts Bay	06/24/2020	2020	VT	15	Chla - mg/L	3.21
25	Malletts Bay	06/24/2020	2020	VT	16	Chla - mg/L	3.01
25	Malletts Bay	06/24/2020	2020	VT	17	Chla - mg/L	2.45
25	Malletts Bay	06/24/2020	2020	VT	18	Chla - mg/L	2.37
25	Malletts Bay	06/24/2020	2020	VT	19	Chla - mg/L	2.39
25	Malletts Bay	06/24/2020	2020	VT	20	Chla - mg/L	2.14
25	Malletts Bay	06/24/2020	2020	VT	21	Chla - mg/L	2.29
25	Malletts Bay	06/24/2020	2020	VT	22	Chla - mg/L	2.11
25	Malletts Bay	06/24/2020	2020	VT	23	Chla - mg/L	2.15
25	Malletts Bay	06/24/2020	2020	VT	24	Chla - mg/L	2.35
25	Malletts Bay	06/24/2020	2020	VT	25	Chla - mg/L	2.38
25	Malletts Bay	06/24/2020	2020	VT	26	Chla - mg/L	2.45
25	Malletts Bay	06/24/2020	2020	VT	27	Chla - mg/L	2.32
25	Malletts Bay	06/24/2020	2020	VT	28	Chla - mg/L	2.21
25	Malletts Bay	06/24/2020	2020	VT	29	Chla - mg/L	2.31
25	Malletts Bay	06/24/2020	2020	VT	30	Chla - mg/L	2.38
25	Malletts Bay	06/24/2020	2020	VT	1	Cond - uS/cm	108
25	Malletts Bay	06/24/2020	2020	VT	1	Cond - uS/cm	108.2
25	Malletts Bay	06/24/2020	2020	VT	2	Cond - uS/cm	107.9
25	Malletts Bay	06/24/2020	2020	VT	3	Cond - uS/cm	108
25	Malletts Bay	06/24/2020	2020	VT	4	Cond - uS/cm	107.8
25	Malletts Bay	06/24/2020	2020	VT	5	Cond - uS/cm	107.8
25	Malletts Bay	06/24/2020	2020	VT	6	Cond - uS/cm	105.8
25	Malletts Bay	06/24/2020	2020	VT	7	Cond - uS/cm	105.8
25	Malletts Bay	06/24/2020	2020	VT	8	Cond - uS/cm	105.2
25	Malletts Bay	06/24/2020	2020	VT	9	Cond - uS/cm	104.9
25	Malletts Bay	06/24/2020	2020	VT	10	Cond - uS/cm	103.9
25	Malletts Bay	06/24/2020	2020	VT	11	Cond - uS/cm	102.7
25	Malletts Bay	06/24/2020	2020	VT	12	Cond - uS/cm	102.6
25	Malletts Bay	06/24/2020	2020	VT	13	Cond - uS/cm	101.6
25	Malletts Bay	06/24/2020	2020	VT	14	Cond - uS/cm	101.3
25	Malletts Bay	06/24/2020	2020	VT	15	Cond - uS/cm	101.4
25	Malletts Bay	06/24/2020	2020	VT	16	Cond - uS/cm	101.8
25	Malletts Bay	06/24/2020	2020	VT	17	Cond - uS/cm	101.2
25	Malletts Bay	06/24/2020	2020	VT	18	Cond - uS/cm	101.2
25	Malletts Bay	06/24/2020	2020	VT	19	Cond - uS/cm	101.5
25	Malletts Bay	06/24/2020	2020	VT	20	Cond - uS/cm	101.1
25	Malletts Bay	06/24/2020	2020	VT	21	Cond - uS/cm	101.3
25	Malletts Bay	06/24/2020	2020	VT	22	Cond - uS/cm	101.4
25	Malletts Bay	06/24/2020	2020	VT	23	Cond - uS/cm	101.4
25	Malletts Bay	06/24/2020	2020	VT	24	Cond - uS/cm	101.5
25	Malletts Bay	06/24/2020	2020	VT	25	Cond - uS/cm	101.2
25	Malletts Bay	06/24/2020	2020	VT	26	Cond - uS/cm	101.5
25	Malletts Bay	06/24/2020	2020	VT	27	Cond - uS/cm	101.9
25	Malletts Bay	06/24/2020	2020	VT	28	Cond - uS/cm	102.1
25	Malletts Bay	06/24/2020	2020	VT	29	Cond - uS/cm	101.7
25	Malletts Bay	06/24/2020	2020	VT	30	Cond - uS/cm	102.1
25	Malletts Bay	06/24/2020	2020	VT	1	DO - mg/L	9.31
25	Malletts Bay	06/24/2020	2020	VT	1	DO - mg/L	9.24
25	Malletts Bay	06/24/2020	2020	VT	2	DO - mg/L	9.24
25	Malletts Bay	06/24/2020	2020	VT	3	DO - mg/L	9.28
25	Malletts Bay	06/24/2020	2020	VT	4	DO - mg/L	9.31
25	Malletts Bay	06/24/2020	2020	VT	5	DO - mg/L	9.86
25	Malletts Bay	06/24/2020	2020	VT	6	DO - mg/L	10.63
25	Malletts Bay	06/24/2020	2020	VT	7	DO - mg/L	10.94
25	Malletts Bay	06/24/2020	2020	VT	8	DO - mg/L	11.02
25	Malletts Bay	06/24/2020	2020	VT	9	DO - mg/L	10.86
25	Malletts Bay	06/24/2020	2020	VT	10	DO - mg/L	9.54
25	Malletts Bay	06/24/2020	2020	VT	11	DO - mg/L	9.34
25	Malletts Bay	06/24/2020	2020	VT	12	DO - mg/L	9.22
25	Malletts Bay	06/24/2020	2020	VT	13	DO - mg/L	9.39
25	Malletts Bay	06/24/2020	2020	VT	14	DO - mg/L	9.43
25	Malletts Bay	06/24/2020	2020	VT	15	DO - mg/L	9.45
25	Malletts Bay	06/24/2020	2020	VT	16	DO - mg/L	9.49
25	Malletts Bay	06/24/2020	2020	VT	17	DO - mg/L	9.32
25	Malletts Bay	06/24/2020	2020	VT	18	DO - mg/L	9.29
25	Malletts Bay	06/24/2020	2020	VT	19	DO - mg/L	9.24
25	Malletts Bay	06/24/2020	2020	VT	20	DO - mg/L	9.15
25	Malletts Bay	06/24/2020	2020	VT	21	DO - mg/L	9.1
25	Malletts Bay	06/24/2020	2020	VT	22	DO - mg/L	9.04
25	Malletts Bay	06/24/2020	2020	VT	23	DO - mg/L	8.96
25	Malletts Bay	06/24/2020	2020	VT	24	DO - mg/L	8.88
25	Malletts Bay	06/24/2020	2020	VT	25	DO - mg/L	8.66
25	Malletts Bay	06/24/2020	2020	VT	26	DO - mg/L	8.57
25	Malletts Bay	06/24/2020	2020	VT	27	DO - mg/L	8.05
25	Malletts Bay	06/24/2020	2020	VT	28	DO - mg/L	7.6
25	Malletts Bay	06/24/2020	2020	VT	29	DO - mg/L	7.34
25	Malletts Bay	06/24/2020	2020	VT	30	DO - mg/L	7.23
25	Malletts Bay	06/24/2020	2020	VT	1	DO%	112.6
25	Malletts Bay	06/24/2020	2020	VT	1	DO%	111.9
25	Malletts Bay	06/24/2020	2020	VT	2	DO%	111.9
25	Malletts Bay	06/24/2020	2020	VT	3	DO%	112.3
25	Malletts Bay	06/24/2020	2020	VT	4	DO%	112.5
25	Malletts Bay	06/24/2020	2020	VT	5	DO%	115.5
25	Malletts Bay	06/24/2020	2020	VT	6	DO%	117.2
25	Malletts Bay	06/24/2020	2020	VT	7	DO%	119.8
25	Malletts Bay	06/24/2020	2020	VT	8	DO%	119.7
25	Malletts Bay	06/24/2020	2020	VT	9	DO%	116.5
25	Malletts Bay	06/24/2020	2020	VT	10	DO%	98.1
25	Malletts Bay	06/24/2020	2020	VT	11	DO%	92.2
25	Malletts Bay	06/24/2020	2020	VT	12	DO%	88
25	Malletts Bay	06/24/2020	2020	VT	13	DO%	87.3
25	Malletts Bay	06/24/2020	2020	VT	14	DO%	86.4
25	Malletts Bay	06/24/2020	2020	VT	15	DO%	85.8
25	Malletts Bay	06/24/2020	2020	VT	16	DO%	85.5
25	Malletts Bay	06/24/2020	2020	VT	17	DO%	83.5
25	Malletts Bay	06/24/2020	2020	VT	18	DO%	82.6
25	Malletts Bay	06/24/2020	2020	VT	19	DO%	81.8
25	Malletts Bay	06/24/2020	2020	VT	20	DO%	80.5
25	Malletts Bay	06/24/2020	2020	VT	21	DO%	79.6
25	Malletts Bay	06/24/2020	2020	VT	22	DO%	79
25	Malletts Bay	06/24/2020	2020	VT	23	DO%	78.2
25	Malletts Bay	06/24/2020	2020	VT	24	DO%	77.4
25	Malletts Bay	06/24/2020	2020	VT	25	DO%	75.3
25	Malletts Bay	06/24/2020	2020	VT	26	DO%	74.4
25	Malletts Bay	06/24/2020	2020	VT	27	DO%	69.6
25	Malletts Bay	06/24/2020	2020	VT	28	DO%	65.5
25	Malletts Bay	06/24/2020	2020	VT	29	DO%	63.3
25	Malletts Bay	06/24/2020	2020	VT	30	DO%	62.3
25	Malletts Bay	06/24/2020	2020	VT	1	pH - Units	8.52
25	Malletts Bay	06/24/2020	2020	VT	1	pH - Units	8.51
25	Malletts Bay	06/24/2020	2020	VT	2	pH - Units	8.51
25	Malletts Bay	06/24/2020	2020	VT	3	pH - Units	8.51
25	Malletts Bay	06/24/2020	2020	VT	4	pH - Units	8.51
25	Malletts Bay	06/24/2020	2020	VT	5	pH - Units	8.5
25	Malletts Bay	06/24/2020	2020	VT	6	pH - Units	8.62
25	Malletts Bay	06/24/2020	2020	VT	7	pH - Units	8.69
25	Malletts Bay	06/24/2020	2020	VT	8	pH - Units	8.67
25	Malletts Bay	06/24/2020	2020	VT	9	pH - Units	8.3
25	Malletts Bay	06/24/2020	2020	VT	10	pH - Units	7.76
25	Malletts Bay	06/24/2020	2020	VT	11	pH - Units	7.58
25	Malletts Bay	06/24/2020	2020	VT	12	pH - Units	7.47
25	Malletts Bay	06/24/2020	2020	VT	13	pH - Units	7.44
25	Malletts Bay	06/24/2020	2020	VT	14	pH - Units	7.41
25	Malletts Bay	06/24/2020	2020	VT	15	pH - Units	7.39
25	Malletts Bay	06/24/2020	2020	VT	16	pH - Units	7.36
25	Malletts Bay	06/24/2020	2020	VT	17	pH - Units	7.35
25	Malletts Bay	06/24/2020	2020	VT	18	pH - Units	7.33
25	Malletts Bay	06/24/2020	2020	VT	19	pH - Units	7.31
25	Malletts Bay	06/24/2020	2020	VT	20	pH - Units	7.29
25	Malletts Bay	06/24/2020	2020	VT	21	pH - Units	7.28
25	Malletts Bay	06/24/2020	2020	VT	22	pH - Units	7.26
25	Malletts Bay	06/24/2020	2020	VT	23	pH - Units	7.25
25	Malletts Bay	06/24/2020	2020	VT	24	pH - Units	7.24
25	Malletts Bay	06/24/2020	2020	VT	25	pH - Units	7.22
25	Malletts Bay	06/24/2020	2020	VT	26	pH - Units	7.2
25	Malletts Bay	06/24/2020	2020	VT	27	pH - Units	7.16
25	Malletts Bay	06/24/2020	2020	VT	28	pH - Units	7.13
25	Malletts Bay	06/24/2020	2020	VT	29	pH - Units	7.11
25	Malletts Bay	06/24/2020	2020	VT	30	pH - Units	7.11
25	Malletts Bay	06/24/2020	2020	VT	1	TempC - deg C	23.86
25	Malletts Bay	06/24/2020	2020	VT	1	TempC - deg C	23.9
25	Malletts Bay	06/24/2020	2020	VT	2	TempC - deg C	23.89
25	Malletts Bay	06/24/2020	2020	VT	3	TempC - deg C	23.88
25	Malletts Bay	06/24/2020	2020	VT	4	TempC - deg C	23.82
25	Malletts Bay	06/24/2020	2020	VT	5	TempC - deg C	22.14
25	Malletts Bay	06/24/2020	2020	VT	6	TempC - deg C	19.09
25	Malletts Bay	06/24/2020	2020	VT	7	TempC - deg C	18.77
25	Malletts Bay	06/24/2020	2020	VT	8	TempC - deg C	18.34
25	Malletts Bay	06/24/2020	2020	VT	9	TempC - deg C	17.76
25	Malletts Bay	06/24/2020	2020	VT	10	TempC - deg C	15.69
25	Malletts Bay	06/24/2020	2020	VT	11	TempC - deg C	13.86
25	Malletts Bay	06/24/2020	2020	VT	12	TempC - deg C	12.34
25	Malletts Bay	06/24/2020	2020	VT	13	TempC - deg C	11.21
25	Malletts Bay	06/24/2020	2020	VT	14	TempC - deg C	10.56
25	Malletts Bay	06/24/2020	2020	VT	15	TempC - deg C	10.16
25	Malletts Bay	06/24/2020	2020	VT	16	TempC - deg C	9.82
25	Malletts Bay	06/24/2020	2020	VT	17	TempC - deg C	9.51
25	Malletts Bay	06/24/2020	2020	VT	18	TempC - deg C	9.31
25	Malletts Bay	06/24/2020	2020	VT	19	TempC - deg C	9.13
25	Malletts Bay	06/24/2020	2020	VT	20	TempC - deg C	8.84
25	Malletts Bay	06/24/2020	2020	VT	21	TempC - deg C	8.61
25	Malletts Bay	06/24/2020	2020	VT	22	TempC - deg C	8.56
25	Malletts Bay	06/24/2020	2020	VT	23	TempC - deg C	8.51
25	Malletts Bay	06/24/2020	2020	VT	24	TempC - deg C	8.44
25	Malletts Bay	06/24/2020	2020	VT	25	TempC - deg C	8.37
25	Malletts Bay	06/24/2020	2020	VT	26	TempC - deg C	8.29
25	Malletts Bay	06/24/2020	2020	VT	27	TempC - deg C	8.14
25	Malletts Bay	06/24/2020	2020	VT	28	TempC - deg C	8.05
25	Malletts Bay	06/24/2020	2020	VT	29	TempC - deg C	8.01
25	Malletts Bay	06/24/2020	2020	VT	30	TempC - deg C	7.99
25	Malletts Bay	07/13/2020	2020	NY	1	Cond - uS/cm	130.4
25	Malletts Bay	07/13/2020	2020	NY	2	Cond - uS/cm	130.4
25	Malletts Bay	07/13/2020	2020	NY	3	Cond - uS/cm	130.4
25	Malletts Bay	07/13/2020	2020	NY	4	Cond - uS/cm	130.4
25	Malletts Bay	07/13/2020	2020	NY	5	Cond - uS/cm	130.4
25	Malletts Bay	07/13/2020	2020	NY	6	Cond - uS/cm	130.4
25	Malletts Bay	07/13/2020	2020	NY	7	Cond - uS/cm	130.4
25	Malletts Bay	07/13/2020	2020	NY	8	Cond - uS/cm	129.9
25	Malletts Bay	07/13/2020	2020	NY	9	Cond - uS/cm	129
25	Malletts Bay	07/13/2020	2020	NY	10	Cond - uS/cm	127.6
25	Malletts Bay	07/13/2020	2020	NY	11	Cond - uS/cm	124.9
25	Malletts Bay	07/13/2020	2020	NY	12	Cond - uS/cm	123.5
25	Malletts Bay	07/13/2020	2020	NY	13	Cond - uS/cm	121.9
25	Malletts Bay	07/13/2020	2020	NY	14	Cond - uS/cm	121.5
25	Malletts Bay	07/13/2020	2020	NY	15	Cond - uS/cm	121.1
25	Malletts Bay	07/13/2020	2020	NY	16	Cond - uS/cm	121
25	Malletts Bay	07/13/2020	2020	NY	17	Cond - uS/cm	121.1
25	Malletts Bay	07/13/2020	2020	NY	18	Cond - uS/cm	121.3
25	Malletts Bay	07/13/2020	2020	NY	19	Cond - uS/cm	121.3
25	Malletts Bay	07/13/2020	2020	NY	20	Cond - uS/cm	121.4
25	Malletts Bay	07/13/2020	2020	NY	21	Cond - uS/cm	121.5
25	Malletts Bay	07/13/2020	2020	NY	22	Cond - uS/cm	121.6
25	Malletts Bay	07/13/2020	2020	NY	23	Cond - uS/cm	121.8
25	Malletts Bay	07/13/2020	2020	NY	24	Cond - uS/cm	121.9
25	Malletts Bay	07/13/2020	2020	NY	25	Cond - uS/cm	122
25	Malletts Bay	07/13/2020	2020	NY	26	Cond - uS/cm	122.5
25	Malletts Bay	07/13/2020	2020	NY	27	Cond - uS/cm	122.5
25	Malletts Bay	07/13/2020	2020	NY	28	Cond - uS/cm	122.5
25	Malletts Bay	07/13/2020	2020	NY	29	Cond - uS/cm	122.6
25	Malletts Bay	07/13/2020	2020	NY	30	Cond - uS/cm	122.7
25	Malletts Bay	07/13/2020	2020	NY	1	DO - mg/L	8.89
25	Malletts Bay	07/13/2020	2020	NY	2	DO - mg/L	8.96
25	Malletts Bay	07/13/2020	2020	NY	3	DO - mg/L	8.99
25	Malletts Bay	07/13/2020	2020	NY	4	DO - mg/L	9.03
25	Malletts Bay	07/13/2020	2020	NY	5	DO - mg/L	9.06
25	Malletts Bay	07/13/2020	2020	NY	6	DO - mg/L	9.06
25	Malletts Bay	07/13/2020	2020	NY	7	DO - mg/L	9.05
25	Malletts Bay	07/13/2020	2020	NY	8	DO - mg/L	8.88
25	Malletts Bay	07/13/2020	2020	NY	9	DO - mg/L	9.08
25	Malletts Bay	07/13/2020	2020	NY	10	DO - mg/L	8.71
25	Malletts Bay	07/13/2020	2020	NY	11	DO - mg/L	8.46
25	Malletts Bay	07/13/2020	2020	NY	12	DO - mg/L	8.14
25	Malletts Bay	07/13/2020	2020	NY	13	DO - mg/L	7.98
25	Malletts Bay	07/13/2020	2020	NY	14	DO - mg/L	8.08
25	Malletts Bay	07/13/2020	2020	NY	15	DO - mg/L	8.13
25	Malletts Bay	07/13/2020	2020	NY	16	DO - mg/L	8.19
25	Malletts Bay	07/13/2020	2020	NY	17	DO - mg/L	8.28
25	Malletts Bay	07/13/2020	2020	NY	18	DO - mg/L	8.27
25	Malletts Bay	07/13/2020	2020	NY	19	DO - mg/L	8.16
25	Malletts Bay	07/13/2020	2020	NY	20	DO - mg/L	8.13
25	Malletts Bay	07/13/2020	2020	NY	21	DO - mg/L	8.07
25	Malletts Bay	07/13/2020	2020	NY	22	DO - mg/L	7.98
25	Malletts Bay	07/13/2020	2020	NY	23	DO - mg/L	7.87
25	Malletts Bay	07/13/2020	2020	NY	24	DO - mg/L	6.92
25	Malletts Bay	07/13/2020	2020	NY	25	DO - mg/L	6.58
25	Malletts Bay	07/13/2020	2020	NY	26	DO - mg/L	6.5
25	Malletts Bay	07/13/2020	2020	NY	27	DO - mg/L	6.04
25	Malletts Bay	07/13/2020	2020	NY	28	DO - mg/L	5.65
25	Malletts Bay	07/13/2020	2020	NY	29	DO - mg/L	5.55
25	Malletts Bay	07/13/2020	2020	NY	30	DO - mg/L	5.48
25	Malletts Bay	07/13/2020	2020	NY	1	DO%	112.3
25	Malletts Bay	07/13/2020	2020	NY	2	DO%	112.7
25	Malletts Bay	07/13/2020	2020	NY	3	DO%	113
25	Malletts Bay	07/13/2020	2020	NY	4	DO%	113.4
25	Malletts Bay	07/13/2020	2020	NY	5	DO%	113.6
25	Malletts Bay	07/13/2020	2020	NY	6	DO%	113.6
25	Malletts Bay	07/13/2020	2020	NY	7	DO%	113.4
25	Malletts Bay	07/13/2020	2020	NY	8	DO%	110
25	Malletts Bay	07/13/2020	2020	NY	9	DO%	109
25	Malletts Bay	07/13/2020	2020	NY	10	DO%	101.6
25	Malletts Bay	07/13/2020	2020	NY	11	DO%	91.9
25	Malletts Bay	07/13/2020	2020	NY	12	DO%	85.2
25	Malletts Bay	07/13/2020	2020	NY	13	DO%	79.4
25	Malletts Bay	07/13/2020	2020	NY	14	DO%	78.2
25	Malletts Bay	07/13/2020	2020	NY	15	DO%	76.5
25	Malletts Bay	07/13/2020	2020	NY	16	DO%	75.7
25	Malletts Bay	07/13/2020	2020	NY	17	DO%	75.3
25	Malletts Bay	07/13/2020	2020	NY	18	DO%	74.6
25	Malletts Bay	07/13/2020	2020	NY	19	DO%	73.4
